mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
41440-09,WS500-UMB,058.1112.0813.033,2023-05-16T00:00:00Z,С-В/17-05-2022/157103957,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-157103957,2022-05-17T00:00:00Z,1774880058905722885,
60696-15,WS500-UMB,314.1119.0813.230,2023-05-12T00:00:00Z,С-В/13-05-2022/158422967,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158422967,2022-05-13T00:00:00Z,1774877832189575171,
60696-15,WS500-UMB,057.1118.0813.226,2023-04-24T00:00:00Z,С-БЯ/25-04-2022/151414238,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-151414238,2022-04-25T00:00:00Z,1774876548778688517,
60696-15,WS500-UMB,049.1118.0813.226,2023-04-24T00:00:00Z,С-БЯ/25-04-2022/151414239,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-151414239,2022-04-25T00:00:00Z,1774876548778688518,
60696-15,WS500-UMB,055.1118.0813.226,2023-04-24T00:00:00Z,С-БЯ/25-04-2022/151414240,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-151414240,2022-04-25T00:00:00Z,1774876548778688519,
60696-15,WS500-UMB,054.1118.0813.226,2023-04-24T00:00:00Z,С-БЯ/25-04-2022/151414241,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-151414241,2022-04-25T00:00:00Z,1774876548779737088,
60696-15,WS500-UMB,058.1118.0813.226,2023-04-24T00:00:00Z,С-БЯ/25-04-2022/151414242,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-151414242,2022-04-25T00:00:00Z,1774876548779737089,
60696-15,WS500-UMB,081.0718.0813.226,2023-04-24T00:00:00Z,С-В/25-04-2022/160902023,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-160902023,2022-04-25T00:00:00Z,1774878026339713029,
60696-15,WS600-UMB,062.0618.0701.226,2023-04-21T00:00:00Z,С-В/22-04-2022/151522879,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-151522879,2022-04-22T00:00:00Z,1774876551486111750,
60696-15,WS500-UMB,172.1120.0813.237,2023-04-21T00:00:00Z,С-В/22-04-2022/151262167,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-151262167,2022-04-22T00:00:00Z,1774876533712748547,
41440-09,WS600-UMB,026.0414.0701.039,2023-04-20T00:00:00Z,С-В/21-04-2022/156320505,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-156320505,2022-04-21T00:00:00Z,1774879980182831105,
60696-15,WS500-UMB,465.0221.0813.237,2023-04-17T00:00:00Z,С-БТЦ/18-04-2022/150450648,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-150450648,2022-04-18T00:00:00Z,1774876486108446723,
60696-15,WS600-UMB,452.1117.0701.224,2023-04-17T00:00:00Z,С-В/18-04-2022/150239671,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-150239671,2022-04-18T00:00:00Z,1774876476839034882,
60696-15,WS500-UMB,801.0920.0813.236,2023-04-17T00:00:00Z,С-В/18-04-2022/150239672,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-150239672,2022-04-18T00:00:00Z,1774876476839034883,
41440-09,WS500-UMB,356.0713.0813.035,2023-04-17T00:00:00Z,С-В/18-04-2022/150239674,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-150239674,2022-04-18T00:00:00Z,1774878737492344841,
41440-09,WS500-UMB,414.0714.0813.039,2023-04-06T00:00:00Z,С-В/07-04-2022/146977302,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-146977302,2022-04-07T00:00:00Z,1774878620283568136,Нет данных
41440-09,WS600-UMB,125.0913.0701.035,2023-04-06T00:00:00Z,С-В/07-04-2022/146977303,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-146977303,2022-04-07T00:00:00Z,1774878620284616704,Нет данных
60696-15,WS500-UMB,038.0116.0813.211,2023-03-24T00:00:00Z,С-БТЦ/25-03-2022/143030560,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-143030560,2022-03-25T00:00:00Z,1774876197420793864,
60696-15,WS600-UMB,275.0118.0701.224,2023-03-24T00:00:00Z,С-В/25-03-2022/149380649,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-149380649,2022-03-25T00:00:00Z,1774876444276555777,
60696-15,WS500-UMB,311.1119.0813.230,2023-03-24T00:00:00Z,С-В/25-03-2022/149380650,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-149380650,2022-03-25T00:00:00Z,1774876444276555778,
60696-15,WS500-UMB,313.1119.0813.230,2023-03-24T00:00:00Z,С-В/25-03-2022/149380651,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-149380651,2022-03-25T00:00:00Z,1774876444276555779,
60696-15,WS500-UMB,515.1221.0813.238,2023-03-24T00:00:00Z,С-В/25-03-2022/142693933,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-142693933,2022-03-25T00:00:00Z,1774876188331737093,Нет данных
41440-09,WS500-UMB,415.0714.0813.039,2023-03-24T00:00:00Z,С-В/25-03-2022/142693932,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-142693932,2022-03-25T00:00:00Z,1774878435029549061,Нет данных
60696-15,WS600-UMB,386.1220.0701.237,2023-03-21T00:00:00Z,С-В/22-03-2022/141773159,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-141773159,2022-03-22T00:00:00Z,1774876145305518081,Нет данных
60696-15,WS600-UMB,320.0120.0701.231,2023-03-21T00:00:00Z,С-В/22-03-2022/141773160,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-141773160,2022-03-22T00:00:00Z,1774876145305518082,Нет данных
60696-15,WS-500,346.1116.0813.223,2023-03-17T00:00:00Z,С-ГОУ/18-03-2022/144054817,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144054817,2022-03-18T00:00:00Z,1774876240458547201,Нет данных
60696-15,WS-500,476.1016.0701.221,2023-03-17T00:00:00Z,С-ГОУ/18-03-2022/144054982,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144054982,2022-03-18T00:00:00Z,1774876240472178689,Нет данных
60696-15,WS-500,223.0916.0813.221,2023-03-17T00:00:00Z,С-ГОУ/18-03-2022/144055503,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144055503,2022-03-18T00:00:00Z,1774876240518316038,Нет данных
60696-15,WS-500,227.0816.0813.221,2023-03-16T00:00:00Z,С-ГОУ/17-03-2022/144175825,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144175825,2022-03-17T00:00:00Z,1774876247248076805,Нет данных
60696-15,WS-500,155.0916.0813.221,2023-03-16T00:00:00Z,С-ГОУ/17-03-2022/144205805,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144205805,2022-03-17T00:00:00Z,1774876247897145350,Нет данных
60696-15,WS-500,279.0816.0813.221,2023-03-16T00:00:00Z,С-ГОУ/17-03-2022/144205918,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144205918,2022-03-17T00:00:00Z,1774876247908679681,Нет данных
60696-15,WS-500,375.1116.0813.223,2023-03-15T00:00:00Z,С-ГОУ/16-03-2022/144281529,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144281529,2022-03-16T00:00:00Z,1774876254359519241,Нет данных
60696-15,WS-500,228.0816.0813.221,2023-03-15T00:00:00Z,С-ГОУ/16-03-2022/144281566,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144281566,2022-03-16T00:00:00Z,1774876254360567814,Нет данных
60696-15,WS-500,378.1116.0813.223,2023-03-15T00:00:00Z,С-ГОУ/16-03-2022/144281576,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144281576,2022-03-16T00:00:00Z,1774876254361616385,Нет данных
60696-15,WS600-UMB,"347.1220,0701,237",2023-03-15T00:00:00Z,С-БТЦ/16-03-2022/139953861,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-139953861,2022-03-16T00:00:00Z,1774876085201141760,
60696-15,WS-500,074.0916.0813.221,2023-03-14T00:00:00Z,С-ГОУ/15-03-2022/144179883,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144179883,2022-03-15T00:00:00Z,1774876247360274437,Нет данных
60696-15,WS-500,193.0916.0813.221,2023-03-14T00:00:00Z,С-ГОУ/15-03-2022/144182213,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144182213,2022-03-15T00:00:00Z,1774876247427383296,Нет данных
60696-15,WS-500,185.0916.0813.221,2023-03-14T00:00:00Z,С-ГОУ/15-03-2022/144182227,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144182227,2022-03-15T00:00:00Z,1774876247428431872,Нет данных
60696-15,WS-500,196.0916.0813.221,2023-03-14T00:00:00Z,С-ГОУ/15-03-2022/144183698,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-144183698,2022-03-15T00:00:00Z,1774876247457792003,Нет данных
60696-15,WS600-UMB,368.0618.0701.226,2023-03-14T00:00:00Z,С-В/15-03-2022/141294492,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-141294492,2022-03-15T00:00:00Z,1774876128195903492,Нет данных
60696-15,WS600 – UM,382.0918.0701.226,2023-03-13T00:00:00Z,С-БЯ/14-03-2022/139511138,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-139511138,2022-03-14T00:00:00Z,1774876079855501312,
60696-15,WS500-UMB,180.0118.0813.224,2023-03-13T00:00:00Z,С-В/14-03-2022/171311432,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-171311432,2022-03-14T00:00:00Z,1774876531103891458,
60696-15,WS500-UMB,502.1221.0813.238,2023-03-09T00:00:00Z,С-В/10-03-2022/138780444,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-138780444,2022-03-10T00:00:00Z,1774876063999983624,Нет данных
60696-15,WS500-UMB,481.1221.0813.238,2023-03-09T00:00:00Z,С-В/10-03-2022/138780447,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-138780447,2022-03-10T00:00:00Z,1774876063999983625,Нет данных
60696-15,WS500-UMB,375.0920.0813.236,2023-03-01T00:00:00Z,С-БЯ/02-03-2022/139282029,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-139282029,2022-03-02T00:00:00Z,1774876075465113600,
60696-15,WS500-UMB,168.0920.0813.236,2023-03-01T00:00:00Z,С-БЯ/02-03-2022/139282030,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-139282030,2022-03-02T00:00:00Z,1774876075465113601,
60696-15,WS500-UMB,371.0920.0813.236,2023-03-01T00:00:00Z,С-БЯ/02-03-2022/139282031,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-139282031,2022-03-02T00:00:00Z,1774962318215479301,
60696-15,WS500-UMB,448.1221.0813.238,2023-02-27T00:00:00Z,С-В/28-02-2022/135688969,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135688969,2022-02-28T00:00:00Z,1774963058146279434,Нет данных
60696-15,WS500-UMB,228.1121.0813.238,2023-02-27T00:00:00Z,С-В/28-02-2022/135688970,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-135688970,2022-02-28T00:00:00Z,1774963058147328001,Нет данных
60696-15,WS500-UMB,602.0219.0813.229,2023-02-15T00:00:00Z,С-В/16-02-2022/132966702,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-132966702,2022-02-16T00:00:00Z,1774962999504666630,Нет данных
60696-15,WS500-UMB,167.0118.0813.224,2023-02-14T00:00:00Z,С-БТЦ/15-02-2022/132915597,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-132915597,2022-02-15T00:00:00Z,1774962968630394885,
60696-15,WS500-UMB,389.0719.0813.230,2023-02-14T00:00:00Z,С-В/15-02-2022/137458090,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154122572,2022-02-15T00:00:00Z,1774963165142974465,Нет данных
60696-15,WS500-UMB,272.0918.0813.226,2023-02-14T00:00:00Z,С-В/15-02-2022/137458089,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-137458089,2022-02-15T00:00:00Z,1774963019307024393,Нет данных
60696-15,WS500-UMB,208.1121.0813.238,2023-02-14T00:00:00Z,С-В/15-02-2022/133509580,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-133509580,2022-02-15T00:00:00Z,1774963010876473347,Нет данных
60696-15,WS100-UMB,005.1221.1510.022,2023-02-09T00:00:00Z,С-В/10-02-2022/132488624,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-132488624,2022-02-10T00:00:00Z,1774962966469279755,Нет данных
60696-15,WS100-UMB,024.0821.1510.022,2023-02-09T00:00:00Z,С-В/10-02-2022/132488625,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-132488625,2022-02-10T00:00:00Z,1774962966469279756,Нет данных
60696-15,WS100-UMB,006.1121.1510.022,2023-02-09T00:00:00Z,С-В/10-02-2022/132488626,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-132488626,2022-02-10T00:00:00Z,1774962966469279757,Нет данных
60696-15,WS500-UMB,518.1118.0813.227,2023-01-23T00:00:00Z,С-В/24-01-2022/128726634,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128726634,2022-01-24T00:00:00Z,1774963195554824202,Нет данных
60696-15,WS500-UMB,505.1118.0813.227,2023-01-23T00:00:00Z,С-В/24-01-2022/128726635,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128726635,2022-01-24T00:00:00Z,1774963195554824203,Нет данных
60696-15,WS500-UMB,554.0821.0813.238,2023-01-17T00:00:00Z,С-В/18-01-2022/125056846,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125056846,2022-01-18T00:00:00Z,1774963125222637576,Нет данных
60696-15,WS500-UMB,547.0821.0813.238,2023-01-17T00:00:00Z,С-В/18-01-2022/125056847,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125056847,2022-01-18T00:00:00Z,1774963125222637577,Нет данных
60696-15,WS500-UMB,532.0821.0813.238,2023-01-17T00:00:00Z,С-В/18-01-2022/125056848,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125056848,2022-01-18T00:00:00Z,1774963125222637578,Нет данных
60696-15,WS500-UMB,529.0821.0813.238,2023-01-17T00:00:00Z,С-В/18-01-2022/125056849,Пригодно,WS-UMB,Станции погодные автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-125056849,2022-01-18T00:00:00Z,1774963125222637579,Нет данных
